date,product_id,product_category,units_sold,unit_price,stock_on_hand,reorder_point,is_promotion,discount_pct,day_of_week,month,supplier_lead_days
2025-09-29,P016,Sports,154.0,1260.15,285.0,290,1,0.18,0,9,6
2025-09-30,P016,Sports,125.0,1529.65,329.0,290,0,0.0,1,9,6
2025-10-01,P016,Sports,210.0,1529.65,434.0,290,0,0.0,2,10,6
2025-10-02,P016,Sports,188.0,1529.65,491.0,290,0,0.0,3,10,6
2025-10-03,P016,Sports,183.0,1529.65,311.0,290,0,0.0,4,10,6
2025-10-04,P016,Sports,278.0,1529.65,590.0,290,0,0.0,5,10,6
2025-10-05,P016,Sports,286.0,1529.65,516.0,290,0,0.0,6,10,6
2025-10-06,P016,Sports,203.0,1529.65,234.0,290,0,0.0,0,10,6
2025-10-07,P016,Sports,185.0,1529.65,359.0,290,0,0.0,1,10,6
2025-10-08,P016,Sports,189.0,1529.65,346.0,290,0,0.0,2,10,6
2025-10-09,P016,Sports,174.0,1529.65,203.0,290,0,0.0,3,10,6
2025-10-10,P016,Sports,195.0,1529.65,447.0,290,0,0.0,4,10,6
2025-10-11,P016,Sports,277.0,1529.65,520.0,290,0,0.0,5,10,6
2025-10-12,P016,Sports,274.0,1529.65,667.0,290,0,0.0,6,10,6
2025-10-13,P016,Sports,169.0,1529.65,453.0,290,0,0.0,0,10,6
2025-10-14,P016,Sports,208.0,1529.65,549.0,290,0,0.0,1,10,6
2025-10-15,P016,Sports,170.0,1529.65,357.0,290,0,0.0,2,10,6
2025-10-16,P016,Sports,176.0,1529.65,415.0,290,0,0.0,3,10,6
2025-10-17,P016,Sports,176.0,1529.65,388.0,290,0,0.0,4,10,6
2025-10-18,P016,Sports,285.0,1529.65,400.0,290,0,0.0,5,10,6
2025-10-19,P016,Sports,519.0,909.88,917.0,290,1,0.41,6,10,6
2025-10-20,P016,Sports,167.0,1529.65,352.0,290,0,0.0,0,10,6
2025-10-21,P016,Sports,195.0,1529.65,446.0,290,0,0.0,1,10,6
2025-10-22,P016,Sports,178.0,1529.65,355.0,290,0,0.0,2,10,6
2025-10-23,P016,Sports,180.0,1529.65,338.0,290,0,0.0,3,10,6
2025-10-24,P016,Sports,184.0,1529.65,414.0,290,0,0.0,4,10,6
2025-10-25,P016,Sports,273.0,1529.65,385.0,290,0,0.0,5,10,6
2025-10-26,P016,Sports,537.0,867.64,1485.0,290,1,0.43,6,10,6
2025-10-27,P016,Sports,185.0,1529.65,471.0,290,0,0.0,0,10,6
2025-10-28,P016,Sports,186.0,1529.65,446.0,290,0,0.0,1,10,6
2025-10-29,P016,Sports,205.0,1529.65,520.0,290,0,0.0,2,10,6
2025-10-30,P016,Sports,190.0,1529.65,528.0,290,0,0.0,3,10,6
2025-10-31,P016,Sports,192.0,1529.65,474.0,290,0,0.0,4,10,6
2025-11-01,P016,Sports,285.0,1529.65,768.0,290,0,0.0,5,11,6
2025-11-02,P016,Sports,275.0,1529.65,660.0,290,0,0.0,6,11,6
2025-11-03,P016,Sports,186.0,1529.65,271.0,290,0,0.0,0,11,6
2025-11-04,P016,Sports,202.0,1529.65,291.0,290,0,0.0,1,11,6
2025-11-05,P016,Sports,188.0,1529.65,377.0,290,0,0.0,2,11,6
2025-11-06,P016,Sports,191.0,1529.65,380.0,290,0,0.0,3,11,6
2025-11-07,P016,Sports,177.0,1529.65,422.0,290,0,0.0,4,11,6
2025-11-08,P016,Sports,279.0,1529.65,425.0,290,0,0.0,5,11,6
2025-11-09,P016,Sports,267.0,1529.65,701.0,290,0,0.0,6,11,6
2025-11-10,P016,Sports,174.0,1529.65,279.0,290,0,0.0,0,11,6
2025-11-11,P016,Sports,179.0,1529.65,286.0,290,0,0.0,1,11,6
2025-11-12,P016,Sports,195.0,1529.65,417.0,290,0,0.0,2,11,6
2025-11-13,P016,Sports,208.0,1529.65,315.0,290,0,0.0,3,11,6
2025-11-14,P016,Sports,315.0,1151.13,686.0,290,1,0.25,4,11,6
2025-11-15,P016,Sports,281.0,1529.65,400.0,290,0,0.0,5,11,6
2025-11-16,P016,Sports,265.0,1529.65,678.0,290,0,0.0,6,11,6
2025-11-17,P016,Sports,188.0,1529.65,208.0,290,0,0.0,0,11,6
2025-11-18,P016,Sports,200.0,1529.65,441.0,290,0,0.0,1,11,6
2025-11-19,P016,Sports,201.0,1529.65,547.0,290,0,0.0,2,11,6
2025-11-20,P016,Sports,180.0,1529.65,488.0,290,0,0.0,3,11,6
2025-11-21,P016,Sports,199.0,1529.65,241.0,290,0,0.0,4,11,6
2025-11-22,P016,Sports,268.0,1529.65,496.0,290,0,0.0,5,11,6
2025-11-23,P016,Sports,251.0,1529.65,544.0,290,0,0.0,6,11,6
2025-11-24,P016,Sports,187.0,1529.65,481.0,290,0,0.0,0,11,6
2025-11-25,P016,Sports,188.0,1529.65,512.0,290,0,0.0,1,11,6
2025-11-26,P016,Sports,181.0,1529.65,455.0,290,0,0.0,2,11,6
2025-11-27,P016,Sports,196.0,1529.65,275.0,290,0,0.0,3,11,6
2025-11-28,P016,Sports,184.0,1529.65,300.0,290,0,0.0,4,11,6
2025-11-29,P016,Sports,281.0,1529.65,477.0,290,0,0.0,5,11,6
2025-11-30,P016,Sports,270.0,1529.65,308.0,290,0,0.0,6,11,6
2025-12-01,P016,Sports,195.0,1529.65,276.0,290,0,0.0,0,12,6
2025-12-02,P016,Sports,182.0,1529.65,350.0,290,0,0.0,1,12,6
2025-12-03,P016,Sports,182.0,1529.65,429.0,290,0,0.0,2,12,6
2025-12-04,P016,Sports,203.0,1529.65,432.0,290,0,0.0,3,12,6
2025-12-05,P016,Sports,192.0,1529.65,342.0,290,0,0.0,4,12,6
2025-12-06,P016,Sports,267.0,1529.65,503.0,290,0,0.0,5,12,6
2025-12-07,P016,Sports,270.0,1529.65,458.0,290,0,0.0,6,12,6
2025-12-08,P016,Sports,188.0,1529.65,350.0,290,0,0.0,0,12,6
2025-12-09,P016,Sports,190.0,1529.65,455.0,290,0,0.0,1,12,6
2025-12-10,P016,Sports,175.0,1529.65,192.0,290,0,0.0,2,12,6
2025-12-11,P016,Sports,182.0,1529.65,384.0,290,0,0.0,3,12,6
2025-12-12,P016,Sports,177.0,1529.65,280.0,290,0,0.0,4,12,6
2025-12-13,P016,Sports,267.0,1529.65,747.0,290,0,0.0,5,12,6
2025-12-14,P016,Sports,277.0,1529.65,560.0,290,0,0.0,6,12,6
2025-12-15,P016,Sports,182.0,1529.65,365.0,290,0,0.0,0,12,6
2025-12-16,P016,Sports,299.0,1181.16,381.0,290,1,0.23,1,12,6
2025-12-17,P016,Sports,186.0,1529.65,520.0,290,0,0.0,2,12,6
2025-12-18,P016,Sports,186.0,1529.65,456.0,290,0,0.0,3,12,6
2025-12-19,P016,Sports,185.0,1529.65,316.0,290,0,0.0,4,12,6
2025-12-20,P016,Sports,265.0,1529.65,381.0,290,0,0.0,5,12,6
2025-12-21,P016,Sports,269.0,1529.65,575.0,290,0,0.0,6,12,6
2025-12-22,P016,Sports,184.0,1529.65,364.0,290,0,0.0,0,12,6
2025-12-23,P016,Sports,188.0,1529.65,511.0,290,0,0.0,1,12,6
2025-12-24,P016,Sports,166.0,1529.65,194.0,290,0,0.0,2,12,6
2025-12-25,P016,Sports,185.0,1529.65,366.0,290,0,0.0,3,12,6
2025-12-26,P016,Sports,179.0,1529.65,270.0,290,0,0.0,4,12,6
2025-12-27,P016,Sports,290.0,1529.65,779.0,290,0,0.0,5,12,6
2025-12-28,P016,Sports,274.0,1529.65,605.0,290,0,0.0,6,12,6
2025-12-29,P016,Sports,186.0,1529.65,215.0,290,0,0.0,0,12,6
2025-12-30,P016,Sports,194.0,1529.65,236.0,290,0,0.0,1,12,6
2025-12-31,P016,Sports,198.0,1529.65,280.0,290,0,0.0,2,12,6
2026-01-01,P016,Sports,96.0,1529.65,231.0,290,0,0.0,3,1,6
2026-01-02,P016,Sports,85.0,1529.65,159.0,290,0,0.0,4,1,6
2026-01-03,P016,Sports,256.0,969.28,665.0,290,1,0.37,5,1,6
2026-01-04,P016,Sports,128.0,1529.65,230.0,290,0,0.0,6,1,6
2026-01-05,P016,Sports,110.0,1529.65,167.0,290,0,0.0,0,1,6
2026-01-06,P016,Sports,87.0,1529.65,190.0,290,0,0.0,1,1,6
2026-01-07,P016,Sports,137.0,1177.43,225.0,290,1,0.23,2,1,6
2026-01-08,P016,Sports,68.0,1529.65,133.0,290,0,0.0,3,1,6
2026-01-09,P016,Sports,167.0,1004.12,262.0,290,1,0.34,4,1,6
2026-01-10,P016,Sports,136.0,1529.65,272.0,290,0,0.0,5,1,6
2026-01-11,P016,Sports,128.0,1529.65,297.0,290,0,0.0,6,1,6
2026-01-12,P016,Sports,82.0,1529.65,136.0,290,0,0.0,0,1,6
2026-01-13,P016,Sports,83.0,1529.65,96.0,290,0,0.0,1,1,6
2026-01-14,P016,Sports,91.0,1529.65,208.0,290,0,0.0,2,1,6
2026-01-15,P016,Sports,82.0,1529.65,151.0,290,0,0.0,3,1,6
2026-01-16,P016,Sports,92.0,1529.65,243.0,290,0,0.0,4,1,6
2026-01-17,P016,Sports,136.0,1529.65,327.0,290,0,0.0,5,1,6
2026-01-18,P016,Sports,125.0,1529.65,154.0,290,0,0.0,6,1,6
2026-01-19,P016,Sports,93.0,1529.65,259.0,290,0,0.0,0,1,6
2026-01-20,P016,Sports,67.0,1529.65,143.0,290,0,0.0,1,1,6
2026-01-21,P016,Sports,79.0,1529.65,188.0,290,0,0.0,2,1,6
2026-01-22,P016,Sports,97.0,1529.65,219.0,290,0,0.0,3,1,6
2026-01-23,P016,Sports,81.0,1529.65,197.0,290,0,0.0,4,1,6
2026-01-24,P016,Sports,129.0,1529.65,232.0,290,0,0.0,5,1,6
2026-01-25,P016,Sports,139.0,1529.65,236.0,290,0,0.0,6,1,6
2026-01-26,P016,Sports,95.0,1529.65,164.0,290,0,0.0,0,1,6
2026-01-27,P016,Sports,105.0,1529.65,229.0,290,0,0.0,1,1,6
2026-01-28,P016,Sports,94.0,1529.65,158.0,290,0,0.0,2,1,6
2026-01-29,P016,Sports,81.0,1529.65,133.0,290,0,0.0,3,1,6
2026-01-30,P016,Sports,90.0,1529.65,199.0,290,0,0.0,4,1,6
2026-01-31,P016,Sports,136.0,1529.65,219.0,290,0,0.0,5,1,6
2026-02-01,P016,Sports,124.0,1529.65,164.0,290,0,0.0,6,2,6
2026-02-02,P016,Sports,86.0,1529.65,207.0,290,0,0.0,0,2,6
2026-02-03,P016,Sports,92.0,1529.65,136.0,290,0,0.0,1,2,6
2026-02-04,P016,Sports,105.0,1529.65,132.0,290,0,0.0,2,2,6
2026-02-05,P016,Sports,87.0,1529.65,123.0,290,0,0.0,3,2,6
2026-02-06,P016,Sports,104.0,1529.65,191.0,290,0,0.0,4,2,6
2026-02-07,P016,Sports,136.0,1529.65,323.0,290,0,0.0,5,2,6
2026-02-08,P016,Sports,135.0,1529.65,243.0,290,0,0.0,6,2,6
2026-02-09,P016,Sports,82.0,1529.65,198.0,290,0,0.0,0,2,6
2026-02-10,P016,Sports,83.0,1529.65,208.0,290,0,0.0,1,2,6
2026-02-11,P016,Sports,94.0,1529.65,242.0,290,0,0.0,2,2,6
2026-02-12,P016,Sports,81.0,1529.65,186.0,290,0,0.0,3,2,6
2026-02-13,P016,Sports,76.0,1529.65,206.0,290,0,0.0,4,2,6
2026-02-14,P016,Sports,121.0,1529.65,313.0,290,0,0.0,5,2,6
2026-02-15,P016,Sports,127.0,1529.65,270.0,290,0,0.0,6,2,6
2026-02-16,P016,Sports,128.0,1280.64,334.0,290,1,0.16,0,2,6
2026-02-17,P016,Sports,103.0,1529.65,238.0,290,0,0.0,1,2,6
2026-02-18,P016,Sports,102.0,1529.65,174.0,290,0,0.0,2,2,6
2026-02-19,P016,Sports,89.0,1529.65,204.0,290,0,0.0,3,2,6
2026-02-20,P016,Sports,77.0,1529.65,208.0,290,0,0.0,4,2,6
2026-02-21,P016,Sports,130.0,1529.65,274.0,290,0,0.0,5,2,6
2026-02-22,P016,Sports,124.0,1529.65,291.0,290,0,0.0,6,2,6
2026-02-23,P016,Sports,95.0,1529.65,257.0,290,0,0.0,0,2,6
2026-02-24,P016,Sports,85.0,1529.65,185.0,290,0,0.0,1,2,6
2026-02-25,P016,Sports,91.0,1529.65,103.0,290,0,0.0,2,2,6
2026-02-26,P016,Sports,153.0,989.57,388.0,290,1,0.35,3,2,6
2026-02-27,P016,Sports,103.0,1529.65,225.0,290,0,0.0,4,2,6
2026-02-28,P016,Sports,115.0,1529.65,275.0,290,0,0.0,5,2,6
2026-03-01,P016,Sports,171.0,1529.65,256.0,290,0,0.0,6,3,6
2026-03-02,P016,Sports,109.0,1529.65,249.0,290,0,0.0,0,3,6
2026-03-03,P016,Sports,129.0,1529.65,168.0,290,0,0.0,1,3,6
2026-03-04,P016,Sports,132.0,1529.65,250.0,290,0,0.0,2,3,6
2026-03-05,P016,Sports,122.0,1529.65,325.0,290,0,0.0,3,3,6
2026-03-06,P016,Sports,127.0,1529.65,147.0,290,0,0.0,4,3,6
2026-03-07,P016,Sports,194.0,1529.65,527.0,290,0,0.0,5,3,6
2026-03-08,P016,Sports,189.0,1529.65,314.0,290,0,0.0,6,3,6
2026-03-09,P016,Sports,133.0,1529.65,346.0,290,0,0.0,0,3,6
2026-03-10,P016,Sports,133.0,1529.65,285.0,290,0,0.0,1,3,6
2026-03-11,P016,Sports,99.0,1529.65,158.0,290,0,0.0,2,3,6
2026-03-12,P016,Sports,126.0,1529.65,220.0,290,0,0.0,3,3,6
2026-03-13,P016,Sports,128.0,1529.65,315.0,290,0,0.0,4,3,6
2026-03-14,P016,Sports,172.0,1529.65,229.0,290,0,0.0,5,3,6
2026-03-15,P016,Sports,174.0,1529.65,419.0,290,0,0.0,6,3,6
2026-03-16,P016,Sports,133.0,1529.65,164.0,290,0,0.0,0,3,6
2026-03-17,P016,Sports,201.0,1121.95,446.0,290,1,0.27,1,3,6
2026-03-18,P016,Sports,114.0,1529.65,133.0,290,0,0.0,2,3,6
2026-03-19,P016,Sports,132.0,1529.65,251.0,290,0,0.0,3,3,6
2026-03-20,P016,Sports,117.0,1529.65,263.0,290,0,0.0,4,3,6
2026-03-21,P016,Sports,184.0,1529.65,436.0,290,0,0.0,5,3,6
2026-03-22,P016,Sports,178.0,1529.65,225.0,290,0,0.0,6,3,6
2026-03-23,P016,Sports,110.0,1529.65,239.0,290,0,0.0,0,3,6
2026-03-24,P016,Sports,230.0,888.03,416.0,290,1,0.42,1,3,6
2026-03-25,P016,Sports,123.0,1529.65,141.0,290,0,0.0,2,3,6
2026-03-26,P016,Sports,134.0,1529.65,204.0,290,0,0.0,3,3,6
2025-01-01,P017,Beauty,78.0,4103.34,109.0,368,0,0.0,2,1,9
2025-01-02,P017,Beauty,81.0,4103.34,92.0,368,0,0.0,3,1,9
2025-01-03,P017,Beauty,75.0,4103.34,112.0,368,0,0.0,4,1,9
2025-01-04,P017,Beauty,98.0,4103.34,256.0,368,0,0.0,5,1,9
2025-01-05,P017,Beauty,97.0,4103.34,168.0,368,0,0.0,6,1,9
2025-01-06,P017,Beauty,60.0,4103.34,150.0,368,0,0.0,0,1,9
2025-01-07,P017,Beauty,74.0,4103.34,154.0,368,0,0.0,1,1,9
2025-01-08,P017,Beauty,57.0,4103.34,92.0,368,0,0.0,2,1,9
2025-01-09,P017,Beauty,78.0,4103.34,215.0,368,0,0.0,3,1,9
2025-01-10,P017,Beauty,72.0,4103.34,116.0,368,0,0.0,4,1,9
2025-01-11,P017,Beauty,108.0,4103.34,173.0,368,0,0.0,5,1,9
2025-01-12,P017,Beauty,109.0,4103.34,121.0,368,0,0.0,6,1,9
2025-01-13,P017,Beauty,74.0,4103.34,201.0,368,0,0.0,0,1,9
2025-01-14,P017,Beauty,71.0,4103.34,114.0,368,0,0.0,1,1,9
2025-01-15,P017,Beauty,68.0,4103.34,126.0,368,0,0.0,2,1,9
2025-01-16,P017,Beauty,80.0,4103.34,123.0,368,0,0.0,3,1,9
2025-01-17,P017,Beauty,78.0,4103.34,131.0,368,0,0.0,4,1,9
2025-01-18,P017,Beauty,175.0,2504.34,326.0,368,1,0.39,5,1,9
2025-01-19,P017,Beauty,101.0,4103.34,181.0,368,0,0.0,6,1,9
2025-01-20,P017,Beauty,67.0,4103.34,87.0,368,0,0.0,0,1,9
2025-01-21,P017,Beauty,117.0,2659.02,192.0,368,1,0.35,1,1,9
2025-01-22,P017,Beauty,59.0,4103.34,66.0,368,0,0.0,2,1,9
2025-01-23,P017,Beauty,72.0,4103.34,103.0,368,0,0.0,3,1,9
2025-01-24,P017,Beauty,71.0,4103.34,173.0,368,0,0.0,4,1,9
2025-01-25,P017,Beauty,110.0,4103.34,293.0,368,0,0.0,5,1,9
2025-01-26,P017,Beauty,110.0,4103.34,198.0,368,0,0.0,6,1,9
2025-01-27,P017,Beauty,83.0,4103.34,133.0,368,0,0.0,0,1,9
2025-01-28,P017,Beauty,68.0,4103.34,78.0,368,0,0.0,1,1,9
2025-01-29,P017,Beauty,86.0,4103.34,127.0,368,0,0.0,2,1,9
2025-01-30,P017,Beauty,78.0,4103.34,102.0,368,0,0.0,3,1,9
2025-01-31,P017,Beauty,69.0,4103.34,83.0,368,0,0.0,4,1,9
2025-02-01,P017,Beauty,106.0,4103.34,185.0,368,0,0.0,5,2,9
2025-02-02,P017,Beauty,86.0,4103.34,132.0,368,0,0.0,6,2,9
2025-02-03,P017,Beauty,130.0,2513.92,327.0,368,1,0.39,0,2,9
2025-02-04,P017,Beauty,64.0,4103.34,154.0,368,0,0.0,1,2,9
2025-02-05,P017,Beauty,58.0,4103.34,110.0,368,0,0.0,2,2,9
2025-02-06,P017,Beauty,80.0,4103.34,95.0,368,0,0.0,3,2,9
2025-02-07,P017,Beauty,68.0,4103.34,118.0,368,0,0.0,4,2,9
2025-02-08,P017,Beauty,89.0,4103.34,151.0,368,0,0.0,5,2,9
2025-02-09,P017,Beauty,109.0,4103.34,140.0,368,0,0.0,6,2,9
2025-02-10,P017,Beauty,79.0,4103.34,213.0,368,0,0.0,0,2,9
2025-02-11,P017,Beauty,82.0,4103.34,120.0,368,0,0.0,1,2,9
2025-02-12,P017,Beauty,79.0,4103.34,159.0,368,0,0.0,2,2,9
2025-02-13,P017,Beauty,72.0,4103.34,198.0,368,0,0.0,3,2,9
2025-02-14,P017,Beauty,71.0,4103.34,80.0,368,0,0.0,4,2,9
2025-02-15,P017,Beauty,152.0,3450.61,196.0,368,1,0.16,5,2,9
2025-02-16,P017,Beauty,81.0,4103.34,99.0,368,0,0.0,6,2,9
2025-02-17,P017,Beauty,52.0,4103.34,142.0,368,0,0.0,0,2,9
2025-02-18,P017,Beauty,59.0,4103.34,136.0,368,0,0.0,1,2,9
2025-02-19,P017,Beauty,104.0,3445.7,195.0,368,1,0.16,2,2,9
2025-02-20,P017,Beauty,64.0,4103.34,176.0,368,0,0.0,3,2,9
2025-02-21,P017,Beauty,82.0,4103.34,185.0,368,0,0.0,4,2,9
2025-02-22,P017,Beauty,101.0,4103.34,201.0,368,0,0.0,5,2,9
2025-02-23,P017,Beauty,101.0,4103.34,230.0,368,0,0.0,6,2,9
2025-02-24,P017,Beauty,76.0,4103.34,116.0,368,0,0.0,0,2,9
2025-02-25,P017,Beauty,71.0,4103.34,109.0,368,0,0.0,1,2,9
2025-02-26,P017,Beauty,70.0,4103.34,99.0,368,0,0.0,2,2,9
2025-02-27,P017,Beauty,78.0,4103.34,150.0,368,0,0.0,3,2,9
2025-02-28,P017,Beauty,76.0,4103.34,105.0,368,0,0.0,4,2,9
2025-03-01,P017,Beauty,214.0,3116.56,540.0,368,1,0.24,5,3,9
2025-03-02,P017,Beauty,145.0,4103.34,335.0,368,0,0.0,6,3,9
2025-03-03,P017,Beauty,95.0,4103.34,125.0,368,0,0.0,0,3,9
2025-03-04,P017,Beauty,88.0,4103.34,126.0,368,0,0.0,1,3,9
2025-03-05,P017,Beauty,170.0,2554.26,459.0,368,1,0.38,2,3,9
2025-03-06,P017,Beauty,80.0,4103.34,196.0,368,0,0.0,3,3,9
2025-03-07,P017,Beauty,102.0,4103.34,265.0,368,0,0.0,4,3,9
2025-03-08,P017,Beauty,141.0,4103.34,277.0,368,0,0.0,5,3,9
2025-03-09,P017,Beauty,133.0,4103.34,175.0,368,0,0.0,6,3,9
2025-03-10,P017,Beauty,83.0,4103.34,114.0,368,0,0.0,0,3,9
2025-03-11,P017,Beauty,114.0,4103.34,229.0,368,0,0.0,1,3,9
2025-03-12,P017,Beauty,84.0,4103.34,179.0,368,0,0.0,2,3,9
2025-03-13,P017,Beauty,94.0,4103.34,208.0,368,0,0.0,3,3,9
2025-03-14,P017,Beauty,95.0,4103.34,143.0,368,0,0.0,4,3,9
2025-03-15,P017,Beauty,134.0,4103.34,204.0,368,0,0.0,5,3,9
2025-03-16,P017,Beauty,126.0,4103.34,248.0,368,0,0.0,6,3,9
2025-03-17,P017,Beauty,79.0,4103.34,195.0,368,0,0.0,0,3,9
2025-03-18,P017,Beauty,109.0,4103.34,259.0,368,0,0.0,1,3,9
2025-03-19,P017,Beauty,98.0,4103.34,114.0,368,0,0.0,2,3,9
2025-03-20,P017,Beauty,98.0,4103.34,232.0,368,0,0.0,3,3,9
2025-03-21,P017,Beauty,90.0,4103.34,162.0,368,0,0.0,4,3,9
2025-03-22,P017,Beauty,146.0,4103.34,226.0,368,0,0.0,5,3,9
2025-03-23,P017,Beauty,119.0,4103.34,303.0,368,0,0.0,6,3,9
2025-03-24,P017,Beauty,89.0,4103.34,148.0,368,0,0.0,0,3,9
2025-03-25,P017,Beauty,84.0,4103.34,201.0,368,0,0.0,1,3,9
2025-03-26,P017,Beauty,107.0,4103.34,241.0,368,0,0.0,2,3,9
2025-03-27,P017,Beauty,105.0,4103.34,137.0,368,0,0.0,3,3,9
2025-03-28,P017,Beauty,87.0,4103.34,148.0,368,0,0.0,4,3,9
2025-03-29,P017,Beauty,140.0,4103.34,214.0,368,0,0.0,5,3,9
2025-03-30,P017,Beauty,142.0,4103.34,182.0,368,0,0.0,6,3,9
2025-03-31,P017,Beauty,102.0,4103.34,198.0,368,0,0.0,0,3,9
2025-04-01,P017,Beauty,98.0,4103.34,260.0,368,0,0.0,1,4,9
2025-04-02,P017,Beauty,89.0,4103.34,113.0,368,0,0.0,2,4,9
2025-04-03,P017,Beauty,149.0,3097.9,296.0,368,1,0.25,3,4,9
2025-04-04,P017,Beauty,85.0,4103.34,172.0,368,0,0.0,4,4,9
2025-04-05,P017,Beauty,130.0,4103.34,271.0,368,0,0.0,5,4,9
2025-04-06,P017,Beauty,135.0,4103.34,199.0,368,0,0.0,6,4,9
2025-04-07,P017,Beauty,97.0,4103.34,210.0,368,0,0.0,0,4,9
2025-04-08,P017,Beauty,85.0,4103.34,207.0,368,0,0.0,1,4,9
2025-04-09,P017,Beauty,91.0,4103.34,214.0,368,0,0.0,2,4,9
2025-04-10,P017,Beauty,101.0,4103.34,282.0,368,0,0.0,3,4,9
2025-04-11,P017,Beauty,84.0,4103.34,191.0,368,0,0.0,4,4,9
2025-04-12,P017,Beauty,143.0,4103.34,246.0,368,0,0.0,5,4,9
2025-04-13,P017,Beauty,137.0,4103.34,288.0,368,0,0.0,6,4,9
2025-04-14,P017,Beauty,95.0,4103.34,120.0,368,0,0.0,0,4,9
2025-04-15,P017,Beauty,80.0,4103.34,129.0,368,0,0.0,1,4,9
2025-04-16,P017,Beauty,88.0,4103.34,234.0,368,0,0.0,2,4,9
2025-04-17,P017,Beauty,84.0,4103.34,188.0,368,0,0.0,3,4,9
2025-04-18,P017,Beauty,81.0,4103.34,175.0,368,0,0.0,4,4,9
2025-04-19,P017,Beauty,130.0,4103.34,262.0,368,0,0.0,5,4,9
2025-04-20,P017,Beauty,141.0,4103.34,344.0,368,0,0.0,6,4,9
2025-04-21,P017,Beauty,92.0,4103.34,252.0,368,0,0.0,0,4,9
2025-04-22,P017,Beauty,92.0,4103.34,148.0,368,0,0.0,1,4,9
2025-04-23,P017,Beauty,93.0,4103.34,102.0,368,0,0.0,2,4,9
2025-04-24,P017,Beauty,85.0,4103.34,104.0,368,0,0.0,3,4,9
2025-04-25,P017,Beauty,84.0,4103.34,93.0,368,0,0.0,4,4,9
2025-04-26,P017,Beauty,256.0,2462.06,678.0,368,1,0.4,5,4,9
2025-04-27,P017,Beauty,,4103.34,,368,0,0.0,6,4,9
2025-04-28,P017,Beauty,78.0,4103.34,137.0,368,0,0.0,0,4,9
2025-04-29,P017,Beauty,80.0,4103.34,209.0,368,0,0.0,1,4,9
2025-04-30,P017,Beauty,94.0,4103.34,140.0,368,0,0.0,2,4,9
2025-05-01,P017,Beauty,72.0,4103.34,-30.0,368,0,0.0,3,5,9
2025-05-02,P017,Beauty,88.0,4103.34,178.0,368,0,0.0,4,5,9
2025-05-03,P017,Beauty,135.0,4103.34,221.0,368,0,0.0,5,5,9
2025-05-04,P017,Beauty,129.0,4103.34,143.0,368,0,0.0,6,5,9
2025-05-05,P017,Beauty,152.0,2761.81,303.0,368,1,0.33,0,5,9
2025-05-06,P017,Beauty,88.0,4103.34,205.0,368,0,0.0,1,5,9
2025-05-07,P017,Beauty,103.0,4103.34,159.0,368,0,0.0,2,5,9
2025-05-08,P017,Beauty,101.0,4103.34,177.0,368,0,0.0,3,5,9
2025-05-09,P017,Beauty,95.0,4103.34,138.0,368,0,0.0,4,5,9
2025-05-10,P017,Beauty,130.0,4103.34,189.0,368,0,0.0,5,5,9
2025-05-11,P017,Beauty,213.0,2744.83,585.0,368,1,0.33,6,5,9
2025-05-12,P017,Beauty,,4103.34,,368,0,0.0,0,5,9
2025-05-13,P017,Beauty,101.0,4103.34,201.0,368,0,0.0,1,5,9
2025-05-14,P017,Beauty,96.0,4103.34,116.0,368,0,0.0,2,5,9
2025-05-15,P017,Beauty,101.0,4103.34,223.0,368,0,0.0,3,5,9
2025-05-16,P017,Beauty,93.0,4103.34,251.0,368,0,0.0,4,5,9
2025-05-17,P017,Beauty,215.0,2991.72,463.0,368,1,0.27,5,5,9
2025-05-18,P017,Beauty,133.0,4103.34,326.0,368,0,0.0,6,5,9
2025-05-19,P017,Beauty,172.0,2477.83,444.0,368,1,0.4,0,5,9
2025-05-20,P017,Beauty,82.0,4103.34,99.0,368,0,0.0,1,5,9
2025-05-21,P017,Beauty,116.0,4103.34,280.0,368,0,0.0,2,5,9
2025-05-22,P017,Beauty,93.0,4103.34,138.0,368,0,0.0,3,5,9
2025-05-23,P017,Beauty,97.0,4103.34,176.0,368,0,0.0,4,5,9
2025-05-24,P017,Beauty,129.0,4103.34,335.0,368,0,0.0,5,5,9
2025-05-25,P017,Beauty,136.0,4103.34,343.0,368,0,0.0,6,5,9
2025-05-26,P017,Beauty,93.0,4103.34,178.0,368,0,0.0,0,5,9
2025-05-27,P017,Beauty,103.0,4103.34,258.0,368,0,0.0,1,5,9
2025-05-28,P017,Beauty,97.0,4103.34,158.0,368,0,0.0,2,5,9
2025-05-29,P017,Beauty,97.0,4103.34,153.0,368,0,0.0,3,5,9
2025-05-30,P017,Beauty,92.0,4103.34,156.0,368,0,0.0,4,5,9
2025-05-31,P017,Beauty,128.0,4103.34,268.0,368,0,0.0,5,5,9
2025-06-01,P017,Beauty,125.0,4103.34,147.0,368,0,0.0,6,6,9
2025-06-02,P017,Beauty,101.0,4103.34,221.0,368,0,0.0,0,6,9
2025-06-03,P017,Beauty,190.0,2305.13,269.0,368,1,0.44,1,6,9
2025-06-04,P017,Beauty,108.0,4103.34,284.0,368,0,0.0,2,6,9
2025-06-05,P017,Beauty,100.0,4103.34,202.0,368,0,0.0,3,6,9
2025-06-06,P017,Beauty,87.0,4103.34,216.0,368,0,0.0,4,6,9
